X;workerid;proliferate.condition;samediff_mirrornorm;samediff;categories;failed_audio;failed_images;failed_video;internal_node_id;response;rt;sequence_id;same_mirror_normal;stimulus;success;time_elapsed;timeout;trial_index;trial_type;view_history;error;language
11652;23;condition1;_;;;;;;0.0-6.0-1.77;;NA;1;;+;NA;133183;NA;321;html-keyboard-response;;NA;french
11653;23;condition1;_;;;;;;0.0-6.0-2.77;;NA;2;;img2/Mfalse/1.jpg;NA;133400;NA;322;image-keyboard-response;;NA;french
11654;23;condition1;D_M;D;M;;;;0.0-6.0-3.77;d;477;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11655;23;condition1;_;;;;;;0.0-6.0-0.78;;NA;0;;img2/tools/9.jpg;NA;134088;NA;324;image-keyboard-response;;NA;french
11656;23;condition1;_;;;;;;0.0-6.0-1.78;;NA;1;;+;NA;134392;NA;325;html-keyboard-response;;NA;french
11657;23;condition1;_;;;;;;0.0-6.0-2.78;;NA;2;;img2/tools/9.jpg;NA;134601;NA;326;image-keyboard-response;;NA;french
11658;23;condition1;S_T;S;O;;;;0.0-6.0-3.78;s;400;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11659;23;condition1;_;;;;;;0.0-6.0-0.79;;NA;0;;img2/Mfalse/6.jpg;NA;135209;NA;328;image-keyboard-response;;NA;french
11660;23;condition1;_;;;;;;0.0-6.0-1.79;;NA;1;;+;NA;135512;NA;329;html-keyboard-response;;NA;french
11661;23;condition1;_;;;;;;0.0-6.0-2.79;;NA;2;;img2/Mfalse/5.jpg;NA;135721;NA;330;image-keyboard-response;;NA;french
11662;23;condition1;D_M;D;M;;;;0.0-6.0-3.79;s;752;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11663;23;condition1;_;;;;;;0.0-6.0-0.80;;NA;0;;img2/faces/12.jpg;NA;136681;NA;332;image-keyboard-response;;NA;french
11664;23;condition1;_;;;;;;0.0-6.0-1.80;;NA;1;;+;NA;136985;NA;333;html-keyboard-response;;NA;french
11665;23;condition1;_;;;;;;0.0-6.0-2.80;;NA;2;;img2/faces/12.jpg;NA;137192;NA;334;image-keyboard-response;;NA;french
11666;23;condition1;S_T;S;H;;;;0.0-6.0-3.80;s;353;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11667;23;condition1;_;;;;;;0.0-6.0-0.81;;NA;0;;img2/faces/13.jpg;NA;137751;NA;336;image-keyboard-response;;NA;french
11668;23;condition1;_;;;;;;0.0-6.0-1.81;;NA;1;;+;NA;138056;NA;337;html-keyboard-response;;NA;french
11669;23;condition1;_;;;;;;0.0-6.0-2.81;;NA;2;;img2/faces/13.jpg;NA;138264;NA;338;image-keyboard-response;;NA;french
11670;23;condition1;S_T;S;H;;;;0.0-6.0-3.81;s;516;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11671;23;condition1;_;;;;;;0.0-6.0-0.82;;NA;0;;img2/false/2.jpg;NA;138992;NA;340;image-keyboard-response;;NA;french
11672;23;condition1;_;;;;;;0.0-6.0-1.82;;NA;1;;+;NA;139296;NA;341;html-keyboard-response;;NA;french
11673;23;condition1;_;;;;;;0.0-6.0-2.82;;NA;2;;img2/false/2.jpg;NA;139505;NA;342;image-keyboard-response;;NA;french
11674;23;condition1;S_T;S;M;;;;0.0-6.0-3.82;s;336;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11675;23;condition1;_;;;;;;0.0-6.0-0.83;;NA;0;;img2/french/9.jpg;NA;140048;NA;344;image-keyboard-response;;NA;french
11676;23;condition1;_;;;;;;0.0-6.0-1.83;;NA;1;;+;NA;140353;NA;345;html-keyboard-response;;NA;french
11677;23;condition1;_;;;;;;0.0-6.0-2.83;;NA;2;;img2/french/9.jpg;NA;140560;NA;346;image-keyboard-response;;NA;french
11678;23;condition1;S_T;S;R;;;;0.0-6.0-3.83;s;418;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11679;23;condition1;_;;;;;;0.0-6.0-0.84;;NA;0;;img2/Mtools/5.jpg;NA;141185;NA;348;image-keyboard-response;;NA;french
11680;23;condition1;_;;;;;;0.0-6.0-1.84;;NA;1;;+;NA;141489;NA;349;html-keyboard-response;;NA;french
11681;23;condition1;_;;;;;;0.0-6.0-2.84;;NA;2;;img2/Mtools/3.jpg;NA;141697;NA;350;image-keyboard-response;;NA;french
11682;23;condition1;D_M;D;O;;;;0.0-6.0-3.84;d;408;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11683;23;condition1;_;;;;;;0.0-6.0-0.85;;NA;0;;img2/false/7.jpg;NA;142312;NA;352;image-keyboard-response;;NA;french
11684;23;condition1;_;;;;;;0.0-6.0-1.85;;NA;1;;+;NA;142616;NA;353;html-keyboard-response;;NA;french
11685;23;condition1;_;;;;;;0.0-6.0-2.85;;NA;2;;img2/false/7.jpg;NA;142824;NA;354;image-keyboard-response;;NA;french
11686;23;condition1;S_T;S;M;;;;0.0-6.0-3.85;s;441;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11687;23;condition1;_;;;;;;0.0-6.0-0.86;;NA;0;;img2/false/1.jpg;NA;143472;NA;356;image-keyboard-response;;NA;french
11688;23;condition1;_;;;;;;0.0-6.0-1.86;;NA;1;;+;NA;143777;NA;357;html-keyboard-response;;NA;french
11689;23;condition1;_;;;;;;0.0-6.0-2.86;;NA;2;;img2/false/1.jpg;NA;143984;NA;358;image-keyboard-response;;NA;french
11690;23;condition1;S_T;S;M;;;;0.0-6.0-3.86;s;361;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11691;23;condition1;_;;;;;;0.0-6.0-0.87;;NA;0;;img2/faces/5.jpg;NA;144551;NA;360;image-keyboard-response;;NA;french
11692;23;condition1;_;;;;;;0.0-6.0-1.87;;NA;1;;+;NA;144855;NA;361;html-keyboard-response;;NA;french
11693;23;condition1;_;;;;;;0.0-6.0-2.87;;NA;2;;img2/Mfaces/5.jpg;NA;145064;NA;362;image-keyboard-response;;NA;french
11694;23;condition1;S_M;S;H;;;;0.0-6.0-3.87;s;640;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11695;23;condition1;_;;;;;;0.0-6.0-0.88;;NA;0;;img2/french/14.jpg;NA;145911;NA;364;image-keyboard-response;;NA;french
11696;23;condition1;_;;;;;;0.0-6.0-1.88;;NA;1;;+;NA;146215;NA;365;html-keyboard-response;;NA;french
11697;23;condition1;_;;;;;;0.0-6.0-2.88;;NA;2;;img2/french/14.jpg;NA;146423;NA;366;image-keyboard-response;;NA;french
11698;23;condition1;S_T;S;R;;;;0.0-6.0-3.88;s;825;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11699;23;condition1;_;;;;;;0.0-6.0-0.89;;NA;0;;img2/french/10.jpg;NA;147455;NA;368;image-keyboard-response;;NA;french
11700;23;condition1;_;;;;;;0.0-6.0-1.89;;NA;1;;+;NA;147760;NA;369;html-keyboard-response;;NA;french
11701;23;condition1;_;;;;;;0.0-6.0-2.89;;NA;2;;img2/french/10.jpg;NA;147968;NA;370;image-keyboard-response;;NA;french
11702;23;condition1;S_T;S;R;;;;0.0-6.0-3.89;s;384;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11703;23;condition1;_;;;;;;0.0-6.0-0.90;;NA;0;;img2/tools/4.jpg;NA;148559;NA;372;image-keyboard-response;;NA;french
11704;23;condition1;_;;;;;;0.0-6.0-1.90;;NA;1;;+;NA;148864;NA;373;html-keyboard-response;;NA;french
11705;23;condition1;_;;;;;;0.0-6.0-2.90;;NA;2;;img2/tools/4.jpg;NA;149072;NA;374;image-keyboard-response;;NA;french
11706;23;condition1;S_T;S;O;;;;0.0-6.0-3.90;s;537;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11707;23;condition1;_;;;;;;0.0-6.0-0.91;;NA;0;;img2/false/6.jpg;NA;149816;NA;376;image-keyboard-response;;NA;french
11708;23;condition1;_;;;;;;0.0-6.0-1.91;;NA;1;;+;NA;150120;NA;377;html-keyboard-response;;NA;french
11709;23;condition1;_;;;;;;0.0-6.0-2.91;;NA;2;;img2/Mfalse/6.jpg;NA;150328;NA;378;image-keyboard-response;;NA;french
11710;23;condition1;S_M;S;M;;;;0.0-6.0-3.91;s;464;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11711;23;condition1;_;;;;;;0.0-6.0-0.92;;NA;0;;img2/false/5.jpg;NA;151000;NA;380;image-keyboard-response;;NA;french
11712;23;condition1;_;;;;;;0.0-6.0-1.92;;NA;1;;+;NA;151304;NA;381;html-keyboard-response;;NA;french
11713;23;condition1;_;;;;;;0.0-6.0-2.92;;NA;2;;img2/false/5.jpg;NA;151513;NA;382;image-keyboard-response;;NA;french
11714;23;condition1;S_T;S;M;;;;0.0-6.0-3.92;s;455;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11715;23;condition1;_;;;;;;0.0-6.0-0.93;;NA;0;;img2/faces/1.jpg;NA;152176;NA;384;image-keyboard-response;;NA;french
11716;23;condition1;_;;;;;;0.0-6.0-1.93;;NA;1;;+;NA;152480;NA;385;html-keyboard-response;;NA;french
11717;23;condition1;_;;;;;;0.0-6.0-2.93;;NA;2;;img2/Mfaces/1.jpg;NA;152688;NA;386;image-keyboard-response;;NA;french
11718;23;condition1;S_M;S;H;;;;0.0-6.0-3.93;s;728;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11719;23;condition1;_;;;;;;0.0-6.0-0.94;;NA;0;;img2/tools/5.jpg;NA;153624;NA;388;image-keyboard-response;;NA;french
11720;23;condition1;_;;;;;;0.0-6.0-1.94;;NA;1;;+;NA;153928;NA;389;html-keyboard-response;;NA;french
11721;23;condition1;_;;;;;;0.0-6.0-2.94;;NA;2;;img2/tools/5.jpg;NA;154137;NA;390;image-keyboard-response;;NA;french
11722;23;condition1;S_T;S;O;;;;0.0-6.0-3.94;s;536;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11723;23;condition1;_;;;;;;0.0-6.0-0.95;;NA;0;;img2/faces/6.jpg;NA;154881;NA;392;image-keyboard-response;;NA;french
11724;23;condition1;_;;;;;;0.0-6.0-1.95;;NA;1;;+;NA;155184;NA;393;html-keyboard-response;;NA;french
11725;23;condition1;_;;;;;;0.0-6.0-2.95;;NA;2;;img2/faces/6.jpg;NA;155392;NA;394;image-keyboard-response;;NA;french
11726;23;condition1;S_T;S;H;;;;0.0-6.0-3.95;s;825;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11727;23;condition1;_;;;;;;0.0-6.0-0.96;;NA;0;;img2/Mjap/6.jpg;NA;156425;NA;396;image-keyboard-response;;NA;french
11728;23;condition1;_;;;;;;0.0-6.0-1.96;;NA;1;;+;NA;156728;NA;397;html-keyboard-response;;NA;french
11729;23;condition1;_;;;;;;0.0-6.0-2.96;;NA;2;;img2/Mjap/5.jpg;NA;156935;NA;398;image-keyboard-response;;NA;french
11730;23;condition1;D_M;D;J;;;;0.0-6.0-3.96;d;537;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11731;23;condition1;_;;;;;;0.0-6.0-0.97;;NA;0;;img2/french/9.jpg;NA;157680;NA;400;image-keyboard-response;;NA;french
11732;23;condition1;_;;;;;;0.0-6.0-1.97;;NA;1;;+;NA;157983;NA;401;html-keyboard-response;;NA;french
11733;23;condition1;_;;;;;;0.0-6.0-2.97;;NA;2;;img2/french/4.jpg;NA;158191;NA;402;image-keyboard-response;;NA;french
11734;23;condition1;D_T;D;R;;;;0.0-6.0-3.97;d;304;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11735;23;condition1;_;;;;;;0.0-6.0-0.98;;NA;0;;img2/faces/5.jpg;NA;158704;NA;404;image-keyboard-response;;NA;french
11736;23;condition1;_;;;;;;0.0-6.0-1.98;;NA;1;;+;NA;159008;NA;405;html-keyboard-response;;NA;french
11737;23;condition1;_;;;;;;0.0-6.0-2.98;;NA;2;;img2/faces/3.jpg;NA;159216;NA;406;image-keyboard-response;;NA;french
11738;23;condition1;D_T;D;H;;;;0.0-6.0-3.98;d;766;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11739;23;condition1;_;;;;;;0.0-6.0-0.99;;NA;0;;img2/Mfalse/7.jpg;NA;160192;NA;408;image-keyboard-response;;NA;french
11740;23;condition1;_;;;;;;0.0-6.0-1.99;;NA;1;;+;NA;160495;NA;409;html-keyboard-response;;NA;french
11741;23;condition1;_;;;;;;0.0-6.0-2.99;;NA;2;;img2/Mfalse/8.jpg;NA;160703;NA;410;image-keyboard-response;;NA;french
11742;23;condition1;D_M;D;M;;;;0.0-6.0-3.99;d;528;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11743;23;condition1;_;;;;;;0.0-6.0-0.100;;NA;0;;img2/french/3.jpg;NA;161439;NA;412;image-keyboard-response;;NA;french
11744;23;condition1;_;;;;;;0.0-6.0-1.100;;NA;1;;+;NA;161744;NA;413;html-keyboard-response;;NA;french
11745;23;condition1;_;;;;;;0.0-6.0-2.100;;NA;2;;img2/french/1.jpg;NA;161951;NA;414;image-keyboard-response;;NA;french
11746;23;condition1;D_T;D;R;;;;0.0-6.0-3.100;d;248;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11747;23;condition1;_;;;;;;0.0-6.0-0.101;;NA;0;;img2/false/6.jpg;NA;162409;NA;416;image-keyboard-response;;NA;french
11748;23;condition1;_;;;;;;0.0-6.0-1.101;;NA;1;;+;NA;162712;NA;417;html-keyboard-response;;NA;french
11749;23;condition1;_;;;;;;0.0-6.0-2.101;;NA;2;;img2/false/5.jpg;NA;162921;NA;418;image-keyboard-response;;NA;french
11750;23;condition1;D_T;D;M;;;;0.0-6.0-3.101;d;647;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11751;23;condition1;_;;;;;;0.0-6.0-0.102;;NA;0;;img2/Mtools/11.jpg;NA;163776;NA;420;image-keyboard-response;;NA;french
11752;23;condition1;_;;;;;;0.0-6.0-1.102;;NA;1;;+;NA;164080;NA;421;html-keyboard-response;;NA;french
11753;23;condition1;_;;;;;;0.0-6.0-2.102;;NA;2;;img2/Mtools/13.jpg;NA;164288;NA;422;image-keyboard-response;;NA;french
11754;23;condition1;D_M;D;O;;;;0.0-6.0-3.102;d;1252;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11755;23;condition1;_;;;;;;0.0-6.0-0.103;;NA;0;;img2/jap/1.jpg;NA;165751;NA;424;image-keyboard-response;;NA;french
11756;23;condition1;_;;;;;;0.0-6.0-1.103;;NA;1;;+;NA;166055;NA;425;html-keyboard-response;;NA;french
11757;23;condition1;_;;;;;;0.0-6.0-2.103;;NA;2;;img2/jap/9.jpg;NA;166263;NA;426;image-keyboard-response;;NA;french
11758;23;condition1;D_T;D;J;;;;0.0-6.0-3.103;d;448;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11759;23;condition1;_;;;;;;0.0-6.0-0.104;;NA;0;;img2/Mfalse/1.jpg;NA;166919;NA;428;image-keyboard-response;;NA;french
11760;23;condition1;_;;;;;;0.0-6.0-1.104;;NA;1;;+;NA;167224;NA;429;html-keyboard-response;;NA;french
11761;23;condition1;_;;;;;;0.0-6.0-2.104;;NA;2;;img2/Mfalse/9.jpg;NA;167431;NA;430;image-keyboard-response;;NA;french
11762;23;condition1;D_M;D;M;;;;0.0-6.0-3.104;d;408;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11763;23;condition1;_;;;;;;0.0-6.0-0.105;;NA;0;;img2/faces/11.jpg;NA;168049;NA;432;image-keyboard-response;;NA;french
11764;23;condition1;_;;;;;;0.0-6.0-1.105;;NA;1;;+;NA;168352;NA;433;html-keyboard-response;;NA;french
11765;23;condition1;_;;;;;;0.0-6.0-2.105;;NA;2;;img2/Mfaces/11.jpg;NA;168560;NA;434;image-keyboard-response;;NA;french
11766;23;condition1;S_M;S;H;;;;0.0-6.0-3.105;s;608;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11767;23;condition1;_;;;;;;0.0-6.0-0.106;;NA;0;;img2/french/14.jpg;NA;169375;NA;436;image-keyboard-response;;NA;french
11768;23;condition1;_;;;;;;0.0-6.0-1.106;;NA;1;;+;NA;169679;NA;437;html-keyboard-response;;NA;french
11769;23;condition1;_;;;;;;0.0-6.0-2.106;;NA;2;;img2/Mfrench/14.jpg;NA;169888;NA;438;image-keyboard-response;;NA;french
11770;23;condition1;S_M;S;R;;;;0.0-6.0-3.106;d;442;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11771;23;condition1;_;;;;;;0.0-6.0-0.107;;NA;0;;img2/jap/2.jpg;NA;170536;NA;440;image-keyboard-response;;NA;french
11772;23;condition1;_;;;;;;0.0-6.0-1.107;;NA;1;;+;NA;170848;NA;441;html-keyboard-response;;NA;french
11773;23;condition1;_;;;;;;0.0-6.0-2.107;;NA;2;;img2/jap/2.jpg;NA;171056;NA;442;image-keyboard-response;;NA;french
11774;23;condition1;S_T;S;J;;;;0.0-6.0-3.107;d;538;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11775;23;condition1;_;;;;;;0.0-6.0-0.108;;NA;0;;img2/Mfrench/8.jpg;NA;171800;NA;444;image-keyboard-response;;NA;french
11776;23;condition1;_;;;;;;0.0-6.0-1.108;;NA;1;;+;NA;172103;NA;445;html-keyboard-response;;NA;french
11777;23;condition1;_;;;;;;0.0-6.0-2.108;;NA;2;;img2/Mfrench/2.jpg;NA;172311;NA;446;image-keyboard-response;;NA;french
11778;23;condition1;D_M;D;R;;;;0.0-6.0-3.108;d;360;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11779;23;condition1;_;;;;;;0.0-6.0-0.109;;NA;0;;img2/jap/1.jpg;NA;172880;NA;448;image-keyboard-response;;NA;french
11780;23;condition1;_;;;;;;0.0-6.0-1.109;;NA;1;;+;NA;173185;NA;449;html-keyboard-response;;NA;french
11781;23;condition1;_;;;;;;0.0-6.0-2.109;;NA;2;;img2/Mjap/1.jpg;NA;173393;NA;450;image-keyboard-response;;NA;french
11782;23;condition1;S_M;S;J;;;;0.0-6.0-3.109;s;399;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11783;23;condition1;_;;;;;;0.0-6.0-0.110;;NA;0;;img2/false/14.jpg;NA;173999;NA;452;image-keyboard-response;;NA;french
11784;23;condition1;_;;;;;;0.0-6.0-1.110;;NA;1;;+;NA;174303;NA;453;html-keyboard-response;;NA;french
11785;23;condition1;_;;;;;;0.0-6.0-2.110;;NA;2;;img2/false/14.jpg;NA;174511;NA;454;image-keyboard-response;;NA;french
11786;23;condition1;S_T;S;M;;;;0.0-6.0-3.110;s;296;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11787;23;condition1;_;;;;;;0.0-6.0-0.111;;NA;0;;img2/Mtools/3.jpg;NA;175016;NA;456;image-keyboard-response;;NA;french
11788;23;condition1;_;;;;;;0.0-6.0-1.111;;NA;1;;+;NA;175320;NA;457;html-keyboard-response;;NA;french
11789;23;condition1;_;;;;;;0.0-6.0-2.111;;NA;2;;img2/Mtools/1.jpg;NA;175528;NA;458;image-keyboard-response;;NA;french
11790;23;condition1;D_M;D;O;;;;0.0-6.0-3.111;d;538;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11791;23;condition1;_;;;;;;0.0-6.0-0.112;;NA;0;;img2/faces/2.jpg;NA;176272;NA;460;image-keyboard-response;;NA;french
11792;23;condition1;_;;;;;;0.0-6.0-1.112;;NA;1;;+;NA;176576;NA;461;html-keyboard-response;;NA;french
11793;23;condition1;_;;;;;;0.0-6.0-2.112;;NA;2;;img2/faces/2.jpg;NA;176783;NA;462;image-keyboard-response;;NA;french
11794;23;condition1;S_T;S;H;;;;0.0-6.0-3.112;s;537;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11795;23;condition1;_;;;;;;0.0-6.0-0.113;;NA;0;;img2/french/9.jpg;NA;177527;NA;464;image-keyboard-response;;NA;french
11796;23;condition1;_;;;;;;0.0-6.0-1.113;;NA;1;;+;NA;177832;NA;465;html-keyboard-response;;NA;french
11797;23;condition1;_;;;;;;0.0-6.0-2.113;;NA;2;;img2/Mfrench/9.jpg;NA;178039;NA;466;image-keyboard-response;;NA;french
11798;23;condition1;S_M;S;R;;;;0.0-6.0-3.113;s;688;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11799;23;condition1;_;;;;;;0.0-6.0-0.114;;NA;0;;img2/false/1.jpg;NA;178936;NA;468;image-keyboard-response;;NA;french
11800;23;condition1;_;;;;;;0.0-6.0-1.114;;NA;1;;+;NA;179242;NA;469;html-keyboard-response;;NA;french
11801;23;condition1;_;;;;;;0.0-6.0-2.114;;NA;2;;img2/Mfalse/1.jpg;NA;179449;NA;470;image-keyboard-response;;NA;french
11802;23;condition1;S_M;S;M;;;;0.0-6.0-3.114;s;545;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11803;23;condition1;_;;;;;;0.0-6.0-0.115;;NA;0;;img2/Mtools/10.jpg;NA;180201;NA;472;image-keyboard-response;;NA;french
11804;23;condition1;_;;;;;;0.0-6.0-1.115;;NA;1;;+;NA;180506;NA;473;html-keyboard-response;;NA;french
11805;23;condition1;_;;;;;;0.0-6.0-2.115;;NA;2;;img2/Mtools/3.jpg;NA;180714;NA;474;image-keyboard-response;;NA;french
11806;23;condition1;D_M;D;O;;;;0.0-6.0-3.115;d;818;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11807;23;condition1;_;;;;;;0.0-6.0-0.116;;NA;0;;img2/false/6.jpg;NA;181745;NA;476;image-keyboard-response;;NA;french
11808;23;condition1;_;;;;;;0.0-6.0-1.116;;NA;1;;+;NA;182050;NA;477;html-keyboard-response;;NA;french
11809;23;condition1;_;;;;;;0.0-6.0-2.116;;NA;2;;img2/false/6.jpg;NA;182258;NA;478;image-keyboard-response;;NA;french
11810;23;condition1;S_T;S;M;;;;0.0-6.0-3.116;s;383;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11811;23;condition1;_;;;;;;0.0-6.0-0.117;;NA;0;;img2/Mtools/14.jpg;NA;182849;NA;480;image-keyboard-response;;NA;french
11812;23;condition1;_;;;;;;0.0-6.0-1.117;;NA;1;;+;NA;183154;NA;481;html-keyboard-response;;NA;french
11813;23;condition1;_;;;;;;0.0-6.0-2.117;;NA;2;;img2/Mtools/9.jpg;NA;183361;NA;482;image-keyboard-response;;NA;french
11814;23;condition1;D_M;D;O;;;;0.0-6.0-3.117;d;504;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11815;23;condition1;_;;;;;;0.0-6.0-0.118;;NA;0;;img2/Mfaces/3.jpg;NA;184073;NA;484;image-keyboard-response;;NA;french
11816;23;condition1;_;;;;;;0.0-6.0-1.118;;NA;1;;+;NA;184378;NA;485;html-keyboard-response;;NA;french
11817;23;condition1;_;;;;;;0.0-6.0-2.118;;NA;2;;img2/Mfaces/1.jpg;NA;184585;NA;486;image-keyboard-response;;NA;french
11818;23;condition1;D_M;D;H;;;;0.0-6.0-3.118;d;680;3;M;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11819;23;condition1;_;;;;;;0.0-6.0-0.119;;NA;0;;img2/french/14.jpg;NA;185474;NA;488;image-keyboard-response;;NA;french
11820;23;condition1;_;;;;;;0.0-6.0-1.119;;NA;1;;+;NA;185777;NA;489;html-keyboard-response;;NA;french
11821;23;condition1;_;;;;;;0.0-6.0-2.119;;NA;2;;img2/french/9.jpg;NA;185986;NA;490;image-keyboard-response;;NA;french
11822;23;condition1;D_T;D;R;;;;0.0-6.0-3.119;d;416;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
11823;23;condition1;_;;;;;;0.0-6.0-0.120;;NA;0;;img2/tools/2.jpg;NA;186609;NA;492;image-keyboard-response;;NA;french
11824;23;condition1;_;;;;;;0.0-6.0-1.120;;NA;1;;+;NA;186914;NA;493;html-keyboard-response;;NA;french
11825;23;condition1;_;;;;;;0.0-6.0-2.120;;NA;2;;img2/tools/2.jpg;NA;187123;NA;494;image-keyboard-response;;NA;french
11826;23;condition1;S_T;S;O;;;;0.0-6.0-3.120;s;502;3;T;Press S if the two images were the same;NA;NA;NA;NA;;;NA;french
